5662,Ulthwaite Rigg,-2.751518,54.476725,502,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2600,peak
5663,Stone Arthur,-3.008397,54.474276,504,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2601,peak
5664,High House Bank,-2.706071,54.436557,495,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2602,peak
5665,Grayrigg Forest,-2.619582,54.392108,494,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2603,peak
5666,Robin Hood,-2.725738,54.446052,493,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2604,peak
5667,Bannisdale Fell - Long Crag,-2.747771,54.439905,493,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2605,peak
5668,Nabs Moor,-2.768174,54.492803,492,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2606,peak
5669,Baystones [Wansfell],-2.921753,54.438191,486.9,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2607,peak
5670,Whatshaw Common,-2.707932,54.44907,485,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2608,peak
5671,Sour Howes,-2.883579,54.421166,483,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2609,peak
5672,Gowbarrow Fell,-2.918201,54.58811,481,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2610,peak
5673,Nab Scar,-2.995818,54.456414,450,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2611,peak
5674,Glenridding Dodd,-2.959246,54.549461,442,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2612,peak
5675,Great Ladstones,-2.724101,54.504444,440,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2613,peak
5676,Arnison Crag,-2.93854,54.526373,433,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2614,peak
5677,Steel Knotts [Pikeawassa - Steel Knotts],-2.866807,54.555236,432,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2615,peak
5678,Brunt Knott,-2.795661,54.398481,427,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2616,peak
5679,Hollow Moor [Hollow Moor -Green Quarter Fell],-2.820084,54.428237,426,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2617,peak
5680,Harper Hills,-2.757894,54.522975,414,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2618,peak
5681,Hugh's Laithes Pike,-2.77079,54.529275,415,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2619,peak
5682,Todd Fell,-2.753034,54.411625,401,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2620,peak
5683,Langhowe Pike,-2.730008,54.514402,400,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2621,peak
5684,Whiteside Pike,-2.739897,54.406835,397,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2622,peak
5685,Hallin Fell,-2.878513,54.570403,388,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2623,peak
5686,Heughscar Hill,-2.794049,54.601031,375,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2624,peak
5687,Lamb Pasture,-2.718914,54.412147,367,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2625,peak
5688,Troutbeck Tongue,-2.892296,54.449961,364,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2626,peak
5689,High Rigg [Naddle Fell],-3.071568,54.588432,357,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2627,peak
5690,Knipescar Common [Knipe Scar],-2.734581,54.564902,342,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2628,peak
5691,Scalebarrow Knott,-2.743498,54.530821,338,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2629,peak
5692,High Knott,-2.842401,54.393442,275,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2630,peak
5693,Hugill Fell,-2.829954,54.387237,265,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2631,peak
5694,Reston Scar,-2.832924,54.381824,255,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2632,peak
5695,Grandsire,-2.875508,54.367865,251,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2633,peak
5696,The Old Man of Coniston [Coniston Old Man],-3.121461,54.370658,803,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2634,peak
5697,Swirl How,-3.121545,54.395229,802,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2635,peak
5698,Brim Fell,-3.124197,54.377292,796,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2636,peak
5699,Great Carrs,-3.124754,54.398786,785,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2637,peak
5700,Dow Crag,-3.13666,54.370318,778,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2638,peak
5701,Grey Friar,-3.141054,54.393339,773,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2639,peak
5702,Wetherlam,-3.097997,54.400497,763,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2640,peak
5703,Black Sails,-3.106042,54.397215,745,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2641,peak
5704,Brown Pike,-3.138886,54.359547,682,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2642,peak
5705,Harter Fell (Eskdale),-3.204538,54.386907,654,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2643,peak
5706,Walna Scar,-3.14376,54.357173,621,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2644,peak
5707,White Maiden,-3.148816,54.351409,610,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2645,peak
5708,Black Combe,-3.328574,54.257768,600,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2646,peak
5709,Whitfell,-3.294911,54.325473,573,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2647,peak
5710,Buck Barrow,-3.304844,54.307974,549,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2648,peak
5711,Burn Moor,-3.305793,54.320448,543,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2649,peak
5712,Kinmont Buck Barrow,-3.312812,54.307187,535,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2650,peak
5713,Caw,-3.185179,54.339804,529,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2651,peak
5714,Stainton Pike,-3.304837,54.33688,498,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2652,peak
5715,Yoadcastle,-3.298441,54.345757,494,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2653,peak
5716,Woodend Height,-3.298714,54.34757,487,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2654,peak
5717,Green Crag,-3.232817,54.373697,489,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2655,peak
5718,Hesk Fell,-3.268876,54.340904,477,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2656,peak
5719,Stoupdale Head,-3.304583,54.274919,472,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2657,peak
5720,Pikes,-3.174289,54.342535,469,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2658,peak
5721,White Pike (Birkby Fell),-3.308258,54.349184,442,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2659,peak
5722,Great Worm Crag,-3.241809,54.360995,427,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2660,peak
5723,Green Pikes,-3.176378,54.345634,420,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2661,peak
5724,White Combe,-3.299593,54.265211,417,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2662,peak
5725,Stickle Pike,-3.213051,54.324643,375,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2663,peak
5726,The Pike,-3.252615,54.329713,370,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2664,peak
5727,Lambrigg Fell,-2.637022,54.341487,339.6,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2665,peak
5728,Lambrigg Fell (old GR),-2.638785,54.343367,338,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2666,peak
5729,Top O'Selside,-3.06387,54.318088,335,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2667,peak
5730,Kirkby Moor [Lowick High Common],-3.137264,54.245568,334,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2668,peak
5731,Ulgraves,-2.754203,54.389661,333,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2669,peak
5732,The Knott (Stainton Fell),-3.319691,54.344916,331,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2670,peak
5733,Gummer's How,-2.937914,54.288368,321,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2671,peak
5734,Rough Crag (Birker Moor),-3.292783,54.368405,319,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2672,peak
5735,Holme Fell,-3.056497,54.396301,317,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2673,peak
5736,Carron Crag,-3.039319,54.340106,314,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2674,peak
5737,Tarn Hill,-3.21674,54.318342,313,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2675,peak
5738,Seat How (Birker Moor),-3.285799,54.362646,311,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2676,peak
5739,Water Crag,-3.303647,54.365376,305,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2677,peak
5740,Great Stickle,-3.213119,54.313884,305,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2678,peak
5741,Burney,-3.136457,54.263103,298,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2679,peak
5742,The Knott,-3.194409,54.316773,284,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2680,peak
5743,Dunnerdale Fells,-3.220385,54.316318,280,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2681,peak
5744,Hutton Roof Crags,-2.680457,54.191419,275,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2682,peak
5745,Claife Heights,-2.952654,54.367865,270,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2683,peak
5746,Staveley Fell,-2.93901,54.273754,265,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2684,peak
5747,High Light Haw,-3.072126,54.305108,263,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2685,peak
5748,Beacon Fell,-3.111011,54.306886,255,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2686,peak
5749,Blawith Knott,-3.137128,54.285827,248,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2687,peak
5750,Low Light Haw,-3.074863,54.301614,250,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2688,peak
5751,Latterbarrow,-2.975788,54.383436,244,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2689,peak
5752,Orrest Head,-2.903513,54.386371,238,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2690,peak
5753,Newton Fell North,-2.929845,54.250681,239,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2691,peak
5754,Scout Scar,-2.79078,54.320825,233,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2692,peak
5755,School Knott,-2.885846,54.369048,232,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2693,peak
5756,Muncaster Fell - Hooker Crag,-3.368297,54.372921,231,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2694,peak
5757,Tottlebank Height,-3.124103,54.28701,236,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2695,peak
5758,Hampsfell (Wainwright summit),-2.92243,54.206572,220,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2696,peak
5759,Whitbarrow - Lord's Seat,-2.858831,54.275996,215,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2697,peak
5760,Wool Knott,-3.119044,54.297024,223,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2698,peak
5761,Cunswick Scar,-2.783613,54.341723,207,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2699,peak
5762,Yew Bank,-3.135046,54.30899,207,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2700,peak
5763,Brant Fell,-2.909832,54.357402,191,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2701,peak
5764,Lowscales Hill,-3.300932,54.225793,189,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2702,peak
5765,Bigland Barrow,-2.978227,54.24762,193,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2703,peak
5766,Finsthwaite Heights,-2.983072,54.286326,180,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2704,peak
5767,Raven's Barrow [Cartmel Fell],-2.904663,54.283345,152,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2705,peak
5768,Humphrey Head,-2.934045,54.156653,53,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2706,peak
5769,Cross Fell,-2.486959,54.703076,893,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2707,peak
5770,Great Dun Fell,-2.450741,54.683634,848,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2708,peak
5771,Little Dun Fell,-2.459994,54.691292,842,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2709,peak
5772,Knock Fell,-2.43348,54.666451,794,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2710,peak
5773,Mickle Fell,-2.301829,54.615724,790,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2711,peak
5774,Meldon Hill,-2.355451,54.656298,767,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2712,peak
5775,Little Fell,-2.340588,54.595338,748,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2713,peak
5776,Burnhope Seat,-2.336256,54.73258,747,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2714,peak
5777,Harwood Common,-2.319504,54.721203,718,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2715,peak
5778,Great Shunner Fell,-2.234504,54.370893,716,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2716,peak
5779,Dead Stones,-2.322028,54.753746,710,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2717,peak
5780,Melmerby Fell,-2.54174,54.735808,709,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2718,peak
5781,High Seat,-2.306422,54.406439,709,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2719,peak
5782,Wild Boar Fell,-2.374193,54.384373,708,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2720,peak
5783,Great Stony Hill,-2.275345,54.718103,708,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2721,peak
5784,Chapelfell Top,-2.194183,54.707871,703,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2722,peak
5785,Backstone Edge,-2.426218,54.643659,699,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2723,peak
5786,Fendrith Hill,-2.192198,54.695041,696,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2724,peak
5787,Archy Styrigg [Gregory Chapel],-2.306269,54.39827,695,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2725,peak
5788,Hugh Seat,-2.29536,54.387036,689,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2726,peak
5789,Long Crag,-2.244666,54.621705,686,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2727,peak
5790,Round Hill,-2.398589,54.719584,686,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2728,peak
5791,Swarth Fell,-2.377186,54.364906,681,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2729,peak
5792,Baugh Fell - Tarn Rigg Hill,-2.40031,54.319706,678,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2730,peak
5793,Nags Head,-2.322424,54.762435,678,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2731,peak
5794,The Calf,-2.513336,54.36781,676,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2732,peak
5795,Knoutberry Haw,-2.414557,54.322336,676,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2733,peak
5796,Lovely Seat,-2.187593,54.350798,674.7,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2734,peak
5797,Murton Fell,-2.383703,54.616166,675,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2735,peak
5798,Westernhope Moor [James's Hill],-2.120699,54.688106,675,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2736,peak
5799,Calders,-2.509304,54.358461,674,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2737,peak
5800,Killhope Law,-2.282779,54.798157,673,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2738,peak
5801,Bram Rigg Top,-2.511794,54.362586,672,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2739,peak
5802,Rogan's Seat,-2.125914,54.42293,672,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2740,peak
5803,Water Crag,-2.111681,54.436946,668,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2741,peak
5804,Knoutberry Hill,-2.308503,54.773229,668,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2742,peak
5805,Little Fell,-2.296265,54.369418,667,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2743,peak
5806,Black Fell,-2.548668,54.793301,664,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2744,peak
5807,Nine Standards Rigg,-2.270721,54.450076,662,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2745,peak
5808,Long Man Hill,-2.430353,54.729937,658,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2746,peak
5809,Grey Nag,-2.523238,54.822162,656,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2747,peak
5810,Outberry Plain,-2.096992,54.692737,656,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2748,peak
5811,White Mossy Hill,-2.265108,54.442953,655,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2749,peak
5812,Three Pikes,-2.257309,54.703952,651,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2750,peak
5813,Swarth Fell Pike,-2.369264,54.357174,651,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2751,peak
5814,Viewing Hill,-2.328749,54.693364,649,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2752,peak
5815,Black Hill,-2.1471,54.696255,645,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2753,peak
5816,Fell Head,-2.540929,54.378007,640,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2754,peak
5817,Yarlside,-2.485406,54.381325,639,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2755,peak
5818,Tom Smith's Stone Top,-2.537803,54.81375,637,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2756,peak
5819,Fiend's Fell,-2.556044,54.759558,634,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2757,peak
5820,Stangend Rigg,-2.24873,54.787951,634,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2758,peak
5821,Randygill Top,-2.483379,54.39486,624,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2759,peak
5822,Bush Howe,-2.526415,54.377118,623,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2760,peak
5823,Cold Fell,-2.616237,54.893907,621,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2761,peak
5824,Long Fell,-2.357171,54.573092,620,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2762,peak
5825,Bellbeaver Rigg,-2.369596,54.710159,620,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2763,peak
5826,Bink Moss,-2.193672,54.613537,619,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2764,peak
5827,Bullman Hills,-2.45823,54.730203,610,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2765,peak
5828,The Dodd,-2.32576,54.806281,614,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2766,peak
5829,Flinty Fell,-2.358168,54.774728,614,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2767,peak
5830,Middlehope Moor [Burtree Fell],-2.215304,54.783621,612,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2768,peak
5831,Bullman Hills South Top,-2.459618,54.727969,614,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2769,peak
5832,Renwick Fell [Thack Moor],-2.605964,54.80987,609,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2770,peak
5833,Arant Haw,-2.521342,54.346089,605,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2771,peak
5834,Green Bell,-2.46565,54.404267,605,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2772,peak
5835,Hoove,-1.996888,54.458394,554,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2773,peak
5836,Kisdon,-2.156898,54.39405,498.6,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2774,peak
5837,Dufton Pike,-2.466473,54.633904,481,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2775,peak
5838,Beacon Hill,-2.743916,54.675206,286,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2776,peak
5839,Crinkle Crags - Gunson Knott [Third Crinkle],-3.157699,54.434713,840,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2777,peak
5840,Great Scoat Fell,-3.30661,54.489162,802,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2778,peak
5841,Whernside,-2.402641,54.227792,736,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2779,peak
5842,Ingleborough,-2.397907,54.166188,724,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2780,peak
5843,Great Whernside,-1.998343,54.160977,704,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2781,peak
5844,Buckden Pike,-2.061612,54.204865,702,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2782,peak
5845,Pen-y-ghent,-2.248723,54.156019,694,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=2783,peak
